2018-01-07 22:23:19 @ IF1801|222319|3|4166.200000|7445|1|4165.400000|1|4166.000000|1|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:20 @ IF1801|222320|3|4165.400000|7446|1|4165.200000|1|4166.000000|1|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:21 @ IF1801|222321|3|4166.000000|7447|1|4165.200000|1|4166.000000|1|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:21 @ IC1801|222321|3|6415.800000|4155|1|6415.000000|1|6415.400000|2|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:21 @ IF1801|222321|3|4166.000000|7447|1|4165.200000|1|4166.000000|2|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:21 @ IC1801|222321|3|6415.800000|4156|1|6415.000000|2|6415.400000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:21 @ IF1801|222321|3|4166.000000|7448|1|4165.200000|1|4166.000000|1|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:22 @ IC1801|222322|3|6415.400000|4157|1|6415.400000|1|6416.600000|1|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:23 @ IF1801|222323|3|4165.200000|7449|1|4164.800000|1|4166.000000|1|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:23 @ IC1803|222323|3|6365.000000|362|1|6365.000000|5|6367.600000|1|7266|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:23 @ IF1801|222323|3|4165.200000|7449|1|4165.200000|1|4166.000000|1|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:25 @ IC1801|222325|3|6415.400000|4157|1|6415.400000|1|6416.600000|1|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:25 @ IF1801|222325|3|4165.200000|7449|1|4165.200000|1|4166.000000|2|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:25 @ IF1801|222325|3|4165.200000|7449|1|4165.200000|1|4166.000000|1|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:26 @ IF1801|222326|3|4165.200000|7449|1|4165.200000|1|4166.000000|1|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:26 @ cu1801|222326|3|54320.000000|15080|1|54310.000000|30|54330.000000|35|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:28 @ IF1801|222328|3|4165.200000|7449|1|4165.200000|1|4166.000000|1|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:28 @ cu1801|222328|3|54320.000000|15080|1|54310.000000|30|54330.000000|55|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:29 @ cu1801|222329|3|54320.000000|15080|1|54310.000000|30|54330.000000|55|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:29 @ IC1801|222329|3|6415.400000|4158|1|6415.000000|2|6416.600000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:29 @ IF1801|222329|3|4165.200000|7449|1|4165.200000|1|4166.000000|1|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:29 @ cu1801|222329|3|54320.000000|15080|1|54310.000000|30|54330.000000|55|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:29 @ IF1801|222329|3|4165.200000|7449|1|4165.200000|1|4166.000000|1|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:29 @ cu1801|222329|3|54320.000000|15080|1|54310.000000|30|54330.000000|50|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:29 @ IC1801|222329|3|6415.000000|4160|1|6414.400000|1|6416.600000|1|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:29 @ IF1801|222329|3|4165.200000|7450|1|4165.000000|1|4165.200000|4|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:29 @ cu1801|222329|3|54320.000000|15080|1|54310.000000|30|54320.000000|10|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:30 @ IC1801|222330|3|6413.600000|4162|1|6412.400000|1|6416.600000|1|16710|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:30 @ IF1801|222330|3|4165.000000|7451|1|4164.800000|4|4165.200000|4|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:31 @ cu1801|222331|3|54320.000000|15080|1|54310.000000|30|54320.000000|15|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:31 @ IC1801|222331|3|6414.400000|4163|1|6412.600000|2|6416.400000|3|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:31 @ IF1801|222331|3|4164.800000|7455|1|4164.400000|2|4164.800000|1|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:31 @ cu1801|222331|3|54320.000000|15080|1|54310.000000|30|54330.000000|25|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:31 @ IC1801|222331|3|6414.400000|4163|1|6412.600000|2|6413.800000|1|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:31 @ IC1803|222331|3|6365.000000|363|1|6365.000000|4|6367.200000|1|7266|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:31 @ IF1801|222331|3|4164.400000|7456|1|4164.400000|1|4164.800000|1|22098|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:31 @ cu1801|222331|3|54320.000000|15080|1|54310.000000|30|54330.000000|55|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:31 @ IC1801|222331|3|6416.400000|4165|1|6413.800000|1|6416.400000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:31 @ IC1803|222331|3|6365.000000|366|1|6365.000000|1|6366.600000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:31 @ cu1801|222331|3|54320.000000|15080|1|54310.000000|30|54330.000000|45|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:32 @ IC1801|222332|3|6416.400000|4165|1|6414.000000|1|6416.400000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:32 @ IC1803|222332|3|6365.000000|366|1|6365.000000|1|6366.600000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:32 @ cu1801|222332|3|54320.000000|15080|1|54310.000000|30|54330.000000|40|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:32 @ IC1803|222332|3|6365.000000|366|1|6365.000000|1|6368.400000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:33 @ IC1801|222333|3|6416.400000|4166|1|6414.200000|1|6416.600000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:33 @ IC1803|222333|3|6365.000000|366|1|6365.000000|1|6367.800000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:33 @ IF1801|222333|3|4164.400000|7457|1|4164.200000|3|4164.400000|1|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:33 @ IC1801|222333|3|6416.400000|4166|1|6414.400000|1|6416.600000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:33 @ IF1801|222333|3|4164.400000|7458|1|4164.400000|1|4164.800000|1|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:34 @ IF1801|222334|3|4164.400000|7458|1|4164.400000|1|4164.800000|1|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:36 @ IF1801|222336|3|4164.400000|7458|1|4164.400000|2|4164.800000|1|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:36 @ cu1801|222336|3|54320.000000|15080|1|54310.000000|30|54320.000000|15|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:37 @ IF1801|222337|3|4164.400000|7458|1|4164.600000|1|4164.800000|1|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:37 @ cu1801|222337|3|54320.000000|15080|1|54310.000000|30|54320.000000|15|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:37 @ IF1801|222337|3|4164.800000|7459|1|4164.800000|1|4165.200000|4|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:37 @ cu1801|222337|3|54320.000000|15080|1|54310.000000|30|54320.000000|15|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:38 @ IC1801|222338|3|6416.400000|4166|1|6414.600000|1|6416.600000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:38 @ IC1801|222338|3|6416.400000|4166|1|6414.800000|2|6416.600000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:38 @ cu1801|222338|3|54320.000000|15080|1|54310.000000|30|54320.000000|5|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:39 @ IC1801|222339|3|6416.400000|4166|1|6414.800000|2|6416.600000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:39 @ IC1801|222339|3|6416.400000|4166|1|6414.800000|2|6416.600000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:41 @ IC1801|222341|3|6416.400000|4166|1|6415.000000|1|6416.600000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:41 @ IC1801|222341|3|6416.400000|4166|1|6415.200000|1|6416.600000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:41 @ IC1803|222341|3|6365.000000|366|1|6365.000000|1|6368.400000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:41 @ IF1801|222341|3|4164.800000|7459|1|4164.800000|1|4165.200000|6|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:41 @ IC1801|222341|3|6416.400000|4166|1|6415.400000|1|6416.600000|1|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:42 @ IC1801|222342|3|6416.600000|4167|1|6415.400000|1|6416.800000|2|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:43 @ IC1801|222343|3|6416.600000|4167|1|6415.400000|2|6416.800000|2|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:43 @ IC1803|222343|3|6365.000000|366|1|6365.400000|1|6368.400000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:43 @ IF1801|222343|3|4164.800000|7459|1|4164.800000|1|4165.000000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:44 @ IC1803|222344|3|6365.000000|366|1|6365.400000|2|6368.400000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:44 @ IC1801|222344|3|6416.600000|4167|1|6415.400000|2|6416.800000|2|16712|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:45 @ IC1801|222345|3|6416.800000|4168|1|6415.400000|2|6416.800000|1|16711|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:46 @ IF1801|222346|3|4165.000000|7460|1|4164.800000|1|4165.200000|6|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:46 @ IC1801|222346|3|6415.400000|4171|1|6415.200000|1|6415.400000|2|16714|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:46 @ IF1801|222346|3|4165.000000|7462|1|4164.400000|2|4165.200000|6|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:47 @ IC1801|222347|3|6415.400000|4173|1|6415.000000|3|6416.800000|1|16716|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:47 @ IC1803|222347|3|6365.000000|366|1|6365.400000|2|6368.400000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:47 @ IF1801|222347|3|4165.000000|7462|1|4164.400000|2|4165.000000|1|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:47 @ cu1801|222347|3|54320.000000|15080|1|54310.000000|30|54320.000000|5|34920|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:47 @ IC1801|222347|3|6416.800000|4174|1|6415.200000|1|6419.200000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:48 @ IF1801|222348|3|4165.000000|7462|1|4164.400000|2|4165.200000|6|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:48 @ IC1801|222348|3|6416.800000|4174|1|6415.400000|2|6419.000000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:48 @ IC1803|222348|3|6365.000000|366|1|6365.400000|2|6369.800000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:48 @ cu1801|222348|3|54310.000000|15090|1|54310.000000|25|54320.000000|5|34910|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:48 @ IC1801|222348|3|6416.800000|4174|1|6415.600000|1|6419.200000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:49 @ IC1801|222349|3|6416.800000|4174|1|6415.600000|1|6419.200000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:50 @ IC1801|222350|3|6416.800000|4174|1|6415.800000|1|6419.200000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:50 @ IC1801|222350|3|6416.800000|4174|1|6416.000000|1|6419.200000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:50 @ IF1801|222350|3|4165.000000|7462|1|4164.600000|1|4165.200000|6|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:50 @ IF1801|222350|3|4165.000000|7462|1|4164.600000|1|4165.200000|6|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:51 @ IF1801|222351|3|4164.600000|7463|1|4164.400000|2|4165.200000|6|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:54 @ IC1801|222354|3|6416.800000|4174|1|6416.000000|1|6419.200000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:54 @ IF1801|222354|3|4164.600000|7463|1|4164.400000|2|4165.200000|6|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:54 @ IC1801|222354|3|6416.800000|4174|1|6416.000000|1|6419.200000|2|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:54 @ cu1801|222354|3|54310.000000|15090|1|54310.000000|25|54320.000000|5|34910|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:23:55 @ IC1801|222355|3|6416.800000|4174|1|6416.000000|1|6419.200000|2|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:23:55 @ IF1801|222355|3|4164.600000|7463|1|4164.400000|2|4165.200000|6|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:55 @ IC1803|222355|3|6365.000000|366|1|6365.600000|1|6369.800000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:56 @ IC1803|222356|3|6365.000000|366|1|6365.600000|1|6369.800000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:23:56 @ IF1801|222356|3|4164.400000|7465|1|4164.000000|3|4164.400000|1|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:57 @ IF1801|222357|3|4164.400000|7466|1|4164.000000|3|4165.000000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:59 @ IF1801|222359|3|4164.400000|7466|1|4164.000000|3|4165.000000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:23:59 @ IF1801|222359|3|4164.400000|7466|1|4164.000000|3|4165.000000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:00 @ IC1801|222400|3|6416.800000|4174|1|6416.000000|1|6419.000000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:00 @ IF1801|222400|3|4164.400000|7466|1|4164.000000|3|4165.000000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:00 @ IC1801|222400|3|6416.800000|4174|1|6416.000000|1|6419.000000|2|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:00 @ IC1803|222400|3|6365.000000|366|1|6365.600000|1|6369.400000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:24:00 @ IC1801|222400|3|6416.800000|4174|1|6416.000000|1|6418.800000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:01 @ IC1801|222401|3|6416.800000|4174|1|6416.000000|1|6418.800000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:02 @ IC1801|222402|3|6416.000000|4175|1|6415.200000|1|6418.800000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:03 @ IF1801|222403|3|4164.400000|7466|1|4164.000000|3|4165.000000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:03 @ IC1801|222403|3|6416.000000|4175|1|6415.200000|1|6418.600000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:03 @ IC1801|222403|3|6416.000000|4175|1|6415.200000|1|6418.600000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:04 @ IC1801|222404|3|6416.000000|4175|1|6415.400000|1|6418.400000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:04 @ IF1801|222404|3|4164.200000|7467|1|4164.000000|3|4165.000000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:04 @ IF1801|222404|3|4164.200000|7467|1|4164.000000|3|4165.000000|1|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:05 @ IC1803|222405|3|6365.000000|366|1|6365.000000|1|6369.400000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:24:05 @ IC1801|222405|3|6416.000000|4175|1|6415.400000|1|6418.400000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:05 @ IC1803|222405|3|6365.000000|366|1|6365.200000|1|6369.400000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:24:06 @ IF1801|222406|3|4164.200000|7467|1|4164.000000|3|4165.200000|4|22095|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:06 @ IC1801|222406|3|6416.000000|4175|1|6415.400000|1|6418.000000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:06 @ IC1801|222406|3|6416.000000|4175|1|6415.200000|1|6418.000000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:07 @ IC1801|222407|3|6418.000000|4176|1|6415.200000|1|6418.400000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:07 @ IF1801|222407|3|4164.000000|7468|1|4164.000000|2|4165.200000|4|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:09 @ IC1801|222409|3|6418.000000|4176|1|6417.000000|1|6418.400000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:09 @ IC1801|222409|3|6418.000000|4176|1|6417.200000|1|6418.400000|1|16715|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:09 @ IC1803|222409|3|6365.000000|366|1|6365.200000|1|6369.400000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:24:09 @ IC1801|222409|3|6417.200000|4177|1|6416.000000|1|6419.200000|2|16716|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:09 @ IC1803|222409|3|6365.000000|366|1|6365.600000|1|6369.400000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:24:09 @ IC1803|222409|3|6365.000000|366|1|6366.200000|1|6369.800000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:24:10 @ IC1801|222410|3|6417.200000|4177|1|6416.000000|1|6419.000000|2|16716|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:10 @ IC1801|222410|3|6417.200000|4177|1|6417.800000|1|6419.000000|2|16716|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:10 @ IC1801|222410|3|6417.200000|4177|1|6416.000000|1|6419.000000|2|16716|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:11 @ IC1801|222411|3|6417.200000|4177|1|6417.000000|1|6419.000000|1|16716|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:12 @ IF1801|222412|3|4164.000000|7468|1|4164.200000|1|4165.200000|6|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:13 @ cu1801|222413|3|54310.000000|15140|1|54300.000000|50|54310.000000|25|34910|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:24:13 @ IF1801|222413|3|4164.000000|7468|1|4164.200000|2|4165.200000|6|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:13 @ cu1801|222413|3|54310.000000|15140|1|54300.000000|55|54310.000000|25|34910|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:24:14 @ IF1801|222414|3|4164.000000|7468|1|4164.200000|2|4165.200000|7|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:15 @ cu1801|222415|3|54310.000000|15140|1|54300.000000|55|54310.000000|25|34910|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:24:16 @ cu1801|222416|3|54310.000000|15140|1|54300.000000|50|54310.000000|25|34910|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:24:16 @ IF1801|222416|3|4164.000000|7468|1|4164.200000|2|4165.200000|8|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:16 @ IF1801|222416|3|4164.000000|7468|1|4164.200000|2|4164.800000|1|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:16 @ IF1801|222416|3|4164.000000|7469|1|4164.200000|1|4164.800000|1|22097|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:16 @ cu1801|222416|3|54310.000000|15160|1|54300.000000|50|54310.000000|15|34930|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:24:17 @ IC1803|222417|3|6365.000000|366|1|6366.200000|1|6369.800000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
2018-01-07 22:24:17 @ IF1801|222417|3|4164.200000|7470|1|4164.000000|2|4164.200000|2|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:17 @ IC1801|222417|3|6417.000000|4178|1|6415.400000|1|6419.000000|1|16716|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:17 @ IF1801|222417|3|4164.200000|7471|1|4164.000000|2|4164.200000|1|22096|4148.000000|4171.800000|4135.200000|4148.200000|4560.600000|3731.400000
2018-01-07 22:24:17 @ cu1801|222417|3|54310.000000|15160|1|54300.000000|50|54310.000000|15|34930|54410.000000|54530.000000|54180.000000|54690.000000|57450.000000|51980.000000
2018-01-07 22:24:18 @ IC1801|222418|3|6417.000000|4178|1|6415.400000|1|6418.800000|1|16716|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:19 @ IC1801|222419|3|6417.000000|4178|1|6415.400000|1|6418.800000|1|16716|6400.800000|6437.600000|6378.600000|6400.800000|7047.600000|5766.400000
2018-01-07 22:24:19 @ IC1803|222419|3|6365.000000|366|1|6366.200000|1|6369.600000|1|7265|6349.800000|6383.000000|6325.000000|6344.400000|6985.000000|5715.000000
