2018-01-24 22:47:40.655 @ ESM8 FUT GLOBEX 50|22:47:40.654|1|2803.250000|8|1
2018-01-24 22:47:40.655 @ ESM8 FUT GLOBEX 50|22:47:40.655|2|2803.750000|8|1
2018-01-24 22:47:40.894 @ ESH8 FUT GLOBEX 50|22:47:40.893|1|2800.500000|144|1
2018-01-24 22:47:40.894 @ ESH8 FUT GLOBEX 50|22:47:40.893|2|2800.750000|216|1
2018-01-24 22:47:41.222 @ ESH8 FUT GLOBEX 50|22:47:41.221|0|2800.750000|5|1
2018-01-24 22:47:41.222 @ EUR.USD CASH IDEALPRO|22:47:41.222|1|1.230370|7000000|1
2018-01-24 22:47:41.222 @ EUR.USD CASH IDEALPRO|22:47:41.222|2|1.230380|1000000|1
2018-01-24 22:47:41.222 @ EUR.USD CASH IDEALPRO|22:47:41.222|1|1.230370|7000000|1
2018-01-24 22:47:41.714 @ AMZN STK SMART|22:47:41.714|0|1286.940000|1|1
2018-01-24 22:47:41.714 @ SPY STK SMART|22:47:41.714|1|279.770000|16|1
2018-01-24 22:47:41.714 @ SPY STK SMART|22:47:41.714|2|279.800000|2|1
2018-01-24 22:47:41.715 @ ESM8 FUT GLOBEX 50|22:47:41.714|1|2803.000000|6|1
2018-01-24 22:47:41.715 @ ESM8 FUT GLOBEX 50|22:47:41.715|2|2803.500000|8|1
2018-01-24 22:47:41.715 @ ESM8 FUT GLOBEX 50|22:47:41.715|1|2803.000000|6|1
2018-01-24 22:47:41.896 @ ESH8 FUT GLOBEX 50|22:47:41.896|1|2800.500000|310|1
2018-01-24 22:47:41.897 @ ESH8 FUT GLOBEX 50|22:47:41.896|2|2800.750000|350|1
2018-01-24 22:47:42.210 @ AAPL STK SMART|22:47:42.209|0|175.110000|1|1
2018-01-24 22:47:42.210 @ SPY STK SMART|22:47:42.210|0|279.790000|17|1
2018-01-24 22:47:42.210 @ TSLA STK SMART|22:47:42.210|1|346.440000|1|1
2018-01-24 22:47:42.396 @ AAPL STK SMART|22:47:42.396|1|175.110000|4|1
2018-01-24 22:47:42.397 @ AAPL STK SMART|22:47:42.396|2|175.120000|2|1
2018-01-24 22:47:42.397 @ AAPL STK SMART|22:47:42.396|1|175.110000|4|1
2018-01-24 22:47:42.765 @ ESH8 FUT GLOBEX 50|22:47:42.765|0|2800.500000|3|1
2018-01-24 22:47:42.765 @ ESH8 FUT GLOBEX 50|22:47:42.765|0|2800.500000|3|1
2018-01-24 22:47:42.765 @ SPY STK SMART|22:47:42.765|2|279.800000|35|1
2018-01-24 22:47:42.766 @ ESM8 FUT GLOBEX 50|22:47:42.765|1|2803.000000|4|1
2018-01-24 22:47:42.766 @ ESM8 FUT GLOBEX 50|22:47:42.765|2|2803.500000|4|1
2018-01-24 22:47:42.766 @ GOOGL STK SMART|22:47:42.766|1|1146.260000|1|1
2018-01-24 22:47:42.766 @ GOOGL STK SMART|22:47:42.766|2|1146.770000|1|1
2018-01-24 22:47:42.908 @ SPY STK SMART|22:47:42.907|0|279.790000|1|1
2018-01-24 22:47:42.908 @ ESH8 FUT GLOBEX 50|22:47:42.907|1|2800.500000|128|1
2018-01-24 22:47:42.908 @ ESH8 FUT GLOBEX 50|22:47:42.908|2|2800.750000|192|1
2018-01-24 22:47:43.397 @ AMZN STK SMART|22:47:43.397|1|1286.800000|2|1
2018-01-24 22:47:43.398 @ AMZN STK SMART|22:47:43.397|2|1287.170000|1|1
2018-01-24 22:47:43.398 @ AMZN STK SMART|22:47:43.397|1|1286.800000|2|1
2018-01-24 22:47:43.720 @ ESH8 FUT GLOBEX 50|22:47:43.720|0|2800.750000|18|1
2018-01-24 22:47:43.721 @ ESH8 FUT GLOBEX 50|22:47:43.720|0|2800.750000|18|1
2018-01-24 22:47:43.721 @ SPY STK SMART|22:47:43.721|0|279.790000|10|1
2018-01-24 22:47:43.721 @ AMZN STK SMART|22:47:43.721|0|1286.930000|1|1
2018-01-24 22:47:43.721 @ ESM8 FUT GLOBEX 50|22:47:43.721|1|2803.250000|4|1
2018-01-24 22:47:43.722 @ ESM8 FUT GLOBEX 50|22:47:43.721|2|2803.750000|4|1
2018-01-24 22:47:43.956 @ SPY STK SMART|22:47:43.956|0|279.790000|1|1
2018-01-24 22:47:43.957 @ ESH8 FUT GLOBEX 50|22:47:43.956|1|2800.500000|240|1
2018-01-24 22:47:43.957 @ ESH8 FUT GLOBEX 50|22:47:43.956|2|2800.750000|320|1
2018-01-24 22:47:43.957 @ EUR.USD CASH IDEALPRO|22:47:43.957|1|1.230370|1000000|1
2018-01-24 22:47:44.171 @ SPY STK SMART|22:47:44.171|1|279.760000|25|1
2018-01-24 22:47:44.171 @ SPY STK SMART|22:47:44.171|2|279.790000|44|1
2018-01-24 22:47:44.172 @ SPY STK SMART|22:47:44.171|1|279.760000|25|1
2018-01-24 22:47:44.172 @ SPY STK SMART|22:47:44.172|2|279.790000|44|1
2018-01-24 22:47:44.472 @ EUR.USD CASH IDEALPRO|22:47:44.471|1|1.230380|1000000|1
2018-01-24 22:47:44.472 @ EUR.USD CASH IDEALPRO|22:47:44.471|2|1.230390|1000000|1
2018-01-24 22:47:44.472 @ AAPL STK SMART|22:47:44.472|1|175.110000|2|1
2018-01-24 22:47:44.712 @ ESH8 FUT GLOBEX 50|22:47:44.712|0|2800.750000|19|1
2018-01-24 22:47:44.712 @ ESH8 FUT GLOBEX 50|22:47:44.712|1|2800.500000|187|1
2018-01-24 22:47:44.712 @ ESH8 FUT GLOBEX 50|22:47:44.712|2|2800.750000|296|1
2018-01-24 22:47:44.712 @ EUR.USD CASH IDEALPRO|22:47:44.712|1|1.230380|500000|1
2018-01-24 22:47:44.972 @ TSLA STK SMART|22:47:44.971|0|346.500000|1|1
2018-01-24 22:47:44.972 @ AAPL STK SMART|22:47:44.972|0|173.680000|1|1
2018-01-24 22:47:44.972 @ AMZN STK SMART|22:47:44.972|2|1287.160000|1|1
2018-01-24 22:47:44.972 @ AMZN STK SMART|22:47:44.972|1|1286.800000|1|1
2018-01-24 22:47:44.973 @ TSLA STK SMART|22:47:44.972|1|346.440000|2|1
2018-01-24 22:47:44.973 @ TSLA STK SMART|22:47:44.972|2|346.670000|2|1
2018-01-24 22:47:45.160 @ AAPL STK SMART|22:47:45.160|0|175.110000|7|1
2018-01-24 22:47:45.161 @ AAPL STK SMART|22:47:45.160|0|175.110000|7|1
2018-01-24 22:47:45.161 @ SPY STK SMART|22:47:45.160|2|279.790000|15|1
2018-01-24 22:47:45.161 @ EUR.USD CASH IDEALPRO|22:47:45.161|2|1.230400|1000000|1
2018-01-24 22:47:45.400 @ AAPL STK SMART|22:47:45.399|1|175.090000|2|1
2018-01-24 22:47:45.400 @ AAPL STK SMART|22:47:45.400|2|175.110000|1|1
2018-01-24 22:47:45.400 @ AAPL STK SMART|22:47:45.400|2|175.110000|1|1
2018-01-24 22:47:45.400 @ SPY STK SMART|22:47:45.400|1|279.760000|32|1
2018-01-24 22:47:45.661 @ ESH8 FUT GLOBEX 50|22:47:45.660|0|2800.750000|31|1
2018-01-24 22:47:45.661 @ ESM8 FUT GLOBEX 50|22:47:45.660|2|2803.500000|4|1
2018-01-24 22:47:45.661 @ AAPL STK SMART|22:47:45.661|1|175.090000|1|1
2018-01-24 22:47:45.972 @ SPY STK SMART|22:47:45.972|0|279.760000|1|1
2018-01-24 22:47:45.973 @ GOOGL STK SMART|22:47:45.972|1|1146.270000|1|1
2018-01-24 22:47:45.973 @ GOOGL STK SMART|22:47:45.972|2|1146.780000|1|1
2018-01-24 22:47:45.973 @ ESH8 FUT GLOBEX 50|22:47:45.973|1|2800.500000|160|1
2018-01-24 22:47:45.973 @ ESH8 FUT GLOBEX 50|22:47:45.973|2|2800.750000|248|1
2018-01-24 22:47:46.721 @ SPY STK SMART|22:47:46.721|0|279.760000|5|1
2018-01-24 22:47:46.722 @ AMZN STK SMART|22:47:46.721|0|1286.970000|1|1
2018-01-24 22:47:46.722 @ ESM8 FUT GLOBEX 50|22:47:46.722|2|2803.750000|8|1
2018-01-24 22:47:46.722 @ ESM8 FUT GLOBEX 50|22:47:46.722|1|2803.250000|8|1
2018-01-24 22:47:46.722 @ ESM8 FUT GLOBEX 50|22:47:46.722|2|2803.750000|8|1
2018-01-24 22:47:46.901 @ ESH8 FUT GLOBEX 50|22:47:46.901|1|2800.500000|156|1
2018-01-24 22:47:46.901 @ ESH8 FUT GLOBEX 50|22:47:46.901|2|2800.750000|177|1
2018-01-24 22:47:47.222 @ ESH8 FUT GLOBEX 50|22:47:47.221|0|2800.750000|1|1
2018-01-24 22:47:47.222 @ SPY STK SMART|22:47:47.222|1|279.750000|14|1
2018-01-24 22:47:47.222 @ SPY STK SMART|22:47:47.222|2|279.780000|68|1
2018-01-24 22:47:47.222 @ SPY STK SMART|22:47:47.222|1|279.750000|14|1
2018-01-24 22:47:47.222 @ SPY STK SMART|22:47:47.222|2|279.780000|68|1
2018-01-24 22:47:47.411 @ SPY STK SMART|22:47:47.411|0|279.750000|1|1
2018-01-24 22:47:47.412 @ SPY STK SMART|22:47:47.411|0|279.750000|1|1
2018-01-24 22:47:47.662 @ AAPL STK SMART|22:47:47.662|0|175.110000|1|1
2018-01-24 22:47:47.662 @ TSLA STK SMART|22:47:47.662|0|346.580000|2|1
2018-01-24 22:47:47.662 @ TSLA STK SMART|22:47:47.662|0|346.580000|2|1
2018-01-24 22:47:47.662 @ EUR.USD CASH IDEALPRO|22:47:47.662|2|1.230390|1000000|1
2018-01-24 22:47:47.663 @ EUR.USD CASH IDEALPRO|22:47:47.662|1|1.230380|1000000|1
2018-01-24 22:47:47.663 @ ESM8 FUT GLOBEX 50|22:47:47.663|1|2803.000000|4|1
2018-01-24 22:47:47.663 @ ESM8 FUT GLOBEX 50|22:47:47.663|2|2803.500000|4|1
2018-01-24 22:47:47.663 @ ESM8 FUT GLOBEX 50|22:47:47.663|1|2803.000000|4|1
2018-01-24 22:47:47.663 @ ESM8 FUT GLOBEX 50|22:47:47.663|2|2803.500000|4|1
2018-01-24 22:47:47.663 @ ESH8 FUT GLOBEX 50|22:47:47.663|1|2800.500000|168|1
2018-01-24 22:47:47.664 @ ESH8 FUT GLOBEX 50|22:47:47.663|2|2800.750000|249|1
2018-01-24 22:47:47.912 @ TSLA STK SMART|22:47:47.911|0|346.520000|1|1
2018-01-24 22:47:47.912 @ TSLA STK SMART|22:47:47.912|0|346.520000|1|1
2018-01-24 22:47:47.912 @ AMZN STK SMART|22:47:47.912|1|1286.790000|1|1
2018-01-24 22:47:47.912 @ AMZN STK SMART|22:47:47.912|2|1287.150000|1|1
2018-01-24 22:47:48.216 @ AAPL STK SMART|22:47:48.216|0|175.110000|3|1
2018-01-24 22:47:48.217 @ ESH8 FUT GLOBEX 50|22:47:48.216|0|2800.500000|2|1
2018-01-24 22:47:48.217 @ ESH8 FUT GLOBEX 50|22:47:48.217|0|2800.500000|2|1
2018-01-24 22:47:48.217 @ TSLA STK SMART|22:47:48.217|1|346.440000|1|1
2018-01-24 22:47:48.217 @ TSLA STK SMART|22:47:48.217|2|346.670000|1|1
2018-01-24 22:47:48.461 @ TSLA STK SMART|22:47:48.461|0|346.350000|1|1
2018-01-24 22:47:48.462 @ SPY STK SMART|22:47:48.461|2|279.780000|64|1
2018-01-24 22:47:48.711 @ SPY STK SMART|22:47:48.711|1|279.750000|20|1
2018-01-24 22:47:48.966 @ GOOGL STK SMART|22:47:48.966|1|1146.220000|1|1
2018-01-24 22:47:48.967 @ GOOGL STK SMART|22:47:48.966|2|1146.730000|1|1
2018-01-24 22:47:49.227 @ ESH8 FUT GLOBEX 50|22:47:49.227|0|2800.750000|15|1
2018-01-24 22:47:49.227 @ ESH8 FUT GLOBEX 50|22:47:49.227|0|2800.750000|15|1
2018-01-24 22:47:49.227 @ ESH8 FUT GLOBEX 50|22:47:49.227|1|2800.500000|272|1
2018-01-24 22:47:49.228 @ ESH8 FUT GLOBEX 50|22:47:49.227|2|2800.750000|344|1
2018-01-24 22:47:49.228 @ AAPL STK SMART|22:47:49.227|1|175.090000|4|1
2018-01-24 22:47:49.664 @ SPY STK SMART|22:47:49.664|0|279.770000|3|1
2018-01-24 22:47:49.664 @ SPY STK SMART|22:47:49.664|0|279.770000|3|1
2018-01-24 22:47:49.665 @ AMZN STK SMART|22:47:49.664|0|1287.140000|1|1
2018-01-24 22:47:50.216 @ ESH8 FUT GLOBEX 50|22:47:50.216|0|2800.500000|2|1
2018-01-24 22:47:50.217 @ ESH8 FUT GLOBEX 50|22:47:50.216|0|2800.500000|2|1
2018-01-24 22:47:50.217 @ TSLA STK SMART|22:47:50.216|1|346.500000|2|1
2018-01-24 22:47:50.217 @ TSLA STK SMART|22:47:50.217|2|346.730000|2|1
2018-01-24 22:47:50.217 @ TSLA STK SMART|22:47:50.217|1|346.500000|2|1
2018-01-24 22:47:50.217 @ TSLA STK SMART|22:47:50.217|2|346.730000|2|1
2018-01-24 22:47:50.414 @ EUR.USD CASH IDEALPRO|22:47:50.414|1|1.230300|1000000|1
2018-01-24 22:47:50.414 @ EUR.USD CASH IDEALPRO|22:47:50.414|2|1.230350|1000000|1
2018-01-24 22:47:50.654 @ EUR.USD CASH IDEALPRO|22:47:50.654|1|1.230310|500000|1
2018-01-24 22:47:50.654 @ EUR.USD CASH IDEALPRO|22:47:50.654|1|1.230310|500000|1
2018-01-24 22:47:50.915 @ TSLA STK SMART|22:47:50.914|0|346.440000|2|1
2018-01-24 22:47:50.915 @ TSLA STK SMART|22:47:50.915|0|346.440000|2|1
2018-01-24 22:47:50.915 @ SPY STK SMART|22:47:50.915|2|279.770000|32|1
2018-01-24 22:47:50.915 @ SPY STK SMART|22:47:50.915|1|279.750000|3|1
2018-01-24 22:47:50.915 @ SPY STK SMART|22:47:50.915|2|279.770000|32|1
2018-01-24 22:47:50.916 @ ESH8 FUT GLOBEX 50|22:47:50.915|1|2800.500000|298|1
2018-01-24 22:47:50.916 @ ESH8 FUT GLOBEX 50|22:47:50.916|2|2800.750000|354|1
2018-01-24 22:47:50.916 @ ESM8 FUT GLOBEX 50|22:47:50.916|1|2803.250000|8|1
2018-01-24 22:47:50.916 @ ESM8 FUT GLOBEX 50|22:47:50.916|2|2803.750000|8|1
2018-01-24 22:47:50.916 @ ESM8 FUT GLOBEX 50|22:47:50.916|1|2803.250000|8|1
2018-01-24 22:47:50.917 @ ESM8 FUT GLOBEX 50|22:47:50.916|2|2803.750000|8|1
2018-01-24 22:47:51.167 @ ESH8 FUT GLOBEX 50|22:47:51.167|0|2800.750000|30|1
2018-01-24 22:47:51.168 @ ESH8 FUT GLOBEX 50|22:47:51.167|0|2800.750000|30|1
2018-01-24 22:47:51.168 @ AAPL STK SMART|22:47:51.167|0|175.110000|1|1
2018-01-24 22:47:51.407 @ AMZN STK SMART|22:47:51.406|1|1286.840000|1|1
2018-01-24 22:47:51.407 @ AMZN STK SMART|22:47:51.406|2|1287.210000|2|1
2018-01-24 22:47:51.407 @ AMZN STK SMART|22:47:51.407|2|1287.210000|2|1
2018-01-24 22:47:51.727 @ SPY STK SMART|22:47:51.726|0|279.760000|1|1
2018-01-24 22:47:51.727 @ SPY STK SMART|22:47:51.727|0|279.760000|1|1
2018-01-24 22:47:51.727 @ SPY STK SMART|22:47:51.727|1|279.750000|8|1
2018-01-24 22:47:51.727 @ AAPL STK SMART|22:47:51.727|2|175.110000|2|1
2018-01-24 22:47:51.728 @ ESH8 FUT GLOBEX 50|22:47:51.727|1|2800.500000|153|1
2018-01-24 22:47:51.728 @ ESH8 FUT GLOBEX 50|22:47:51.727|2|2800.750000|220|1
2018-01-24 22:47:51.981 @ AMZN STK SMART|22:47:51.981|0|1287.170000|1|1
2018-01-24 22:47:51.982 @ SPY STK SMART|22:47:51.981|0|279.750000|1|1
2018-01-24 22:47:52.157 @ ESH8 FUT GLOBEX 50|22:47:52.156|0|2800.750000|1|1
2018-01-24 22:47:52.157 @ GOOGL STK SMART|22:47:52.157|1|1146.260000|1|1
2018-01-24 22:47:52.157 @ GOOGL STK SMART|22:47:52.157|2|1146.910000|1|1
2018-01-24 22:47:52.667 @ TSLA STK SMART|22:47:52.667|0|345.820000|1|1
2018-01-24 22:47:52.667 @ TSLA STK SMART|22:47:52.667|0|345.820000|1|1
2018-01-24 22:47:52.906 @ ESH8 FUT GLOBEX 50|22:47:52.906|1|2800.500000|410|1
2018-01-24 22:47:52.907 @ ESH8 FUT GLOBEX 50|22:47:52.906|2|2800.750000|366|1
2018-01-24 22:47:52.907 @ EUR.USD CASH IDEALPRO|22:47:52.907|2|1.230320|7000000|1
2018-01-24 22:47:52.907 @ EUR.USD CASH IDEALPRO|22:47:52.907|2|1.230320|7000000|1
2018-01-24 22:47:53.167 @ EUR.USD CASH IDEALPRO|22:47:53.166|2|1.230320|1000000|1
2018-01-24 22:47:53.167 @ SPY STK SMART|22:47:53.167|2|279.780000|2|1
2018-01-24 22:47:53.167 @ SPY STK SMART|22:47:53.167|1|279.750000|2|1
2018-01-24 22:47:53.167 @ SPY STK SMART|22:47:53.167|2|279.780000|2|1
2018-01-24 22:47:53.660 @ AMZN STK SMART|22:47:53.659|2|1287.200000|1|1
2018-01-24 22:47:53.660 @ AMZN STK SMART|22:47:53.660|2|1287.200000|1|1
2018-01-24 22:47:53.921 @ TSLA STK SMART|22:47:53.920|0|346.510000|1|1
2018-01-24 22:47:53.921 @ ESH8 FUT GLOBEX 50|22:47:53.920|1|2800.500000|200|1
2018-01-24 22:47:53.921 @ ESH8 FUT GLOBEX 50|22:47:53.921|2|2800.750000|256|1
2018-01-24 22:47:53.921 @ AAPL STK SMART|22:47:53.921|2|175.110000|1|1
2018-01-24 22:47:54.181 @ ESH8 FUT GLOBEX 50|22:47:54.181|0|2800.750000|4|1
2018-01-24 22:47:54.181 @ TSLA STK SMART|22:47:54.181|1|346.470000|1|1
2018-01-24 22:47:54.181 @ TSLA STK SMART|22:47:54.181|2|346.720000|1|1
2018-01-24 22:47:54.182 @ TSLA STK SMART|22:47:54.181|1|346.470000|1|1
2018-01-24 22:47:54.182 @ TSLA STK SMART|22:47:54.182|2|346.720000|1|1
2018-01-24 22:47:54.487 @ SPY STK SMART|22:47:54.487|0|279.770000|14|1
2018-01-24 22:47:54.487 @ SPY STK SMART|22:47:54.487|0|279.770000|14|1
2018-01-24 22:47:54.487 @ SPY STK SMART|22:47:54.487|1|279.750000|1|1
2018-01-24 22:47:54.488 @ SPY STK SMART|22:47:54.487|2|279.780000|1|1
2018-01-24 22:47:54.732 @ AMZN STK SMART|22:47:54.731|0|1287.190000|1|1
2018-01-24 22:47:54.732 @ EUR.USD CASH IDEALPRO|22:47:54.732|1|1.230310|1000000|1
2018-01-24 22:47:54.732 @ TSLA STK SMART|22:47:54.732|1|346.500000|1|1
2018-01-24 22:47:54.971 @ SPY STK SMART|22:47:54.971|0|279.770000|1|1
2018-01-24 22:47:54.971 @ TSLA STK SMART|22:47:54.971|0|346.640000|1|1
2018-01-24 22:47:54.972 @ ESH8 FUT GLOBEX 50|22:47:54.971|1|2800.500000|304|1
2018-01-24 22:47:54.972 @ ESH8 FUT GLOBEX 50|22:47:54.971|2|2800.750000|360|1
2018-01-24 22:47:55.170 @ AAPL STK SMART|22:47:55.170|0|175.090000|1|1
2018-01-24 22:47:55.411 @ AAPL STK SMART|22:47:55.411|1|175.090000|1|1
2018-01-24 22:47:55.672 @ TSLA STK SMART|22:47:55.672|0|346.490000|1|1
2018-01-24 22:47:55.673 @ GOOGL STK SMART|22:47:55.672|1|1146.230000|1|1
2018-01-24 22:47:55.673 @ GOOGL STK SMART|22:47:55.672|2|1146.810000|1|1
2018-01-24 22:47:55.982 @ AAPL STK SMART|22:47:55.982|0|175.100000|1|1
2018-01-24 22:47:55.982 @ AMZN STK SMART|22:47:55.982|0|1286.960000|1|1
2018-01-24 22:47:55.983 @ AMZN STK SMART|22:47:55.982|1|1286.850000|2|1
2018-01-24 22:47:55.983 @ AMZN STK SMART|22:47:55.983|2|1287.220000|1|1
2018-01-24 22:47:55.983 @ AMZN STK SMART|22:47:55.983|1|1286.850000|2|1
2018-01-24 22:47:55.983 @ ESH8 FUT GLOBEX 50|22:47:55.983|1|2800.500000|240|1
2018-01-24 22:47:55.984 @ ESH8 FUT GLOBEX 50|22:47:55.983|2|2800.750000|288|1
2018-01-24 22:47:56.172 @ TSLA STK SMART|22:47:56.171|0|346.690000|1|1
2018-01-24 22:47:56.172 @ SPY STK SMART|22:47:56.171|2|279.770000|37|1
2018-01-24 22:47:56.172 @ SPY STK SMART|22:47:56.172|2|279.770000|37|1
2018-01-24 22:47:56.732 @ ESH8 FUT GLOBEX 50|22:47:56.732|0|2800.500000|40|1
2018-01-24 22:47:56.733 @ ESH8 FUT GLOBEX 50|22:47:56.732|0|2800.500000|40|1
2018-01-24 22:47:56.733 @ TSLA STK SMART|22:47:56.733|0|346.430000|1|1
2018-01-24 22:47:56.733 @ EUR.USD CASH IDEALPRO|22:47:56.733|1|1.230200|1000000|1
2018-01-24 22:47:56.733 @ EUR.USD CASH IDEALPRO|22:47:56.733|2|1.230210|1000000|1
2018-01-24 22:47:56.911 @ ESH8 FUT GLOBEX 50|22:47:56.911|1|2800.500000|286|1
2018-01-24 22:47:56.912 @ ESH8 FUT GLOBEX 50|22:47:56.911|2|2800.750000|286|1
2018-01-24 22:47:56.912 @ TSLA STK SMART|22:47:56.911|1|346.450000|1|1
2018-01-24 22:47:56.912 @ TSLA STK SMART|22:47:56.912|2|346.680000|2|1
2018-01-24 22:47:56.912 @ TSLA STK SMART|22:47:56.912|2|346.680000|2|1
2018-01-24 22:47:57.161 @ GOOGL STK SMART|22:47:57.161|1|1146.170000|1|1
2018-01-24 22:47:57.161 @ GOOGL STK SMART|22:47:57.161|2|1146.790000|1|1
2018-01-24 22:47:57.425 @ AMZN STK SMART|22:47:57.425|2|1287.210000|1|1
2018-01-24 22:47:57.737 @ ESH8 FUT GLOBEX 50|22:47:57.736|0|2800.500000|180|1
2018-01-24 22:47:57.737 @ AMZN STK SMART|22:47:57.737|0|1287.140000|1|1
2018-01-24 22:47:57.737 @ GOOGL STK SMART|22:47:57.737|1|1146.140000|1|1
2018-01-24 22:47:57.737 @ SPY STK SMART|22:47:57.737|2|279.770000|41|1
2018-01-24 22:47:57.925 @ TSLA STK SMART|22:47:57.925|0|346.500000|2|1
2018-01-24 22:47:57.925 @ TSLA STK SMART|22:47:57.925|0|346.500000|2|1
2018-01-24 22:47:57.926 @ SPY STK SMART|22:47:57.925|0|279.750000|2|1
2018-01-24 22:47:57.926 @ SPY STK SMART|22:47:57.925|0|279.750000|2|1
2018-01-24 22:47:57.926 @ ESH8 FUT GLOBEX 50|22:47:57.926|1|2800.500000|126|1
2018-01-24 22:47:57.926 @ ESH8 FUT GLOBEX 50|22:47:57.926|2|2800.750000|145|1
2018-01-24 22:47:57.927 @ ESM8 FUT GLOBEX 50|22:47:57.926|1|2803.000000|8|1
2018-01-24 22:47:57.927 @ ESM8 FUT GLOBEX 50|22:47:57.926|2|2803.500000|8|1
2018-01-24 22:47:58.240 @ AAPL STK SMART|22:47:58.240|0|175.110000|1|1
2018-01-24 22:47:58.240 @ AAPL STK SMART|22:47:58.240|1|175.110000|2|1
2018-01-24 22:47:58.240 @ AAPL STK SMART|22:47:58.240|2|175.130000|1|1
2018-01-24 22:47:58.241 @ AAPL STK SMART|22:47:58.240|1|175.110000|2|1
2018-01-24 22:47:58.726 @ TSLA STK SMART|22:47:58.726|0|346.670000|1|1
2018-01-24 22:47:58.727 @ TSLA STK SMART|22:47:58.726|0|346.670000|1|1
2018-01-24 22:47:58.727 @ ESH8 FUT GLOBEX 50|22:47:58.727|0|2800.750000|5|1
2018-01-24 22:47:58.727 @ ESH8 FUT GLOBEX 50|22:47:58.727|0|2800.750000|5|1
2018-01-24 22:47:58.727 @ GOOGL STK SMART|22:47:58.727|1|1146.000000|1|1
2018-01-24 22:47:58.727 @ GOOGL STK SMART|22:47:58.727|2|1146.650000|1|1
2018-01-24 22:47:58.728 @ TSLA STK SMART|22:47:58.727|2|346.680000|1|1
2018-01-24 22:47:58.980 @ AAPL STK SMART|22:47:58.980|0|175.120000|1|1
2018-01-24 22:47:58.980 @ ESH8 FUT GLOBEX 50|22:47:58.980|1|2800.500000|240|1
2018-01-24 22:47:58.980 @ ESH8 FUT GLOBEX 50|22:47:58.980|2|2800.750000|300|1
2018-01-24 22:47:58.980 @ ESM8 FUT GLOBEX 50|22:47:58.980|1|2803.250000|4|1
2018-01-24 22:47:58.981 @ ESM8 FUT GLOBEX 50|22:47:58.980|2|2803.750000|4|1
2018-01-24 22:47:58.981 @ ESM8 FUT GLOBEX 50|22:47:58.981|1|2803.250000|4|1
2018-01-24 22:47:58.981 @ ESM8 FUT GLOBEX 50|22:47:58.981|2|2803.750000|4|1
2018-01-24 22:47:59.175 @ TSLA STK SMART|22:47:59.174|0|346.690000|1|1
2018-01-24 22:47:59.737 @ ESH8 FUT GLOBEX 50|22:47:59.737|0|2800.750000|1|1
2018-01-24 22:47:59.737 @ AMZN STK SMART|22:47:59.737|1|1286.860000|1|1
2018-01-24 22:47:59.737 @ AMZN STK SMART|22:47:59.737|2|1287.220000|1|1
2018-01-24 22:47:59.738 @ AMZN STK SMART|22:47:59.737|1|1286.860000|1|1
2018-01-24 22:47:59.916 @ EUR.USD CASH IDEALPRO|22:47:59.916|1|1.230280|1000000|1
2018-01-24 22:47:59.917 @ EUR.USD CASH IDEALPRO|22:47:59.916|2|1.230310|1000000|1
2018-01-24 22:47:59.917 @ ESM8 FUT GLOBEX 50|22:47:59.916|2|2803.750000|2|1
2018-01-24 22:48:00.166 @ GOOGL STK SMART|22:48:00.166|1|1146.080000|1|1
2018-01-24 22:48:00.167 @ EUR.USD CASH IDEALPRO|22:48:00.166|1|1.230290|3000000|1
2018-01-24 22:48:00.167 @ EUR.USD CASH IDEALPRO|22:48:00.166|1|1.230290|3000000|1
2018-01-24 22:48:00.741 @ AMZN STK SMART|22:48:00.740|0|1287.120000|1|1
2018-01-24 22:48:00.741 @ SPY STK SMART|22:48:00.741|1|279.750000|2|1
2018-01-24 22:48:00.741 @ SPY STK SMART|22:48:00.741|2|279.770000|1|1
2018-01-24 22:48:00.741 @ GOOGL STK SMART|22:48:00.741|1|1146.090000|1|1
2018-01-24 22:48:00.741 @ GOOGL STK SMART|22:48:00.741|2|1146.600000|1|1
2018-01-24 22:48:00.741 @ AAPL STK SMART|22:48:00.741|2|175.130000|2|1
2018-01-24 22:48:00.742 @ EUR.USD CASH IDEALPRO|22:48:00.741|1|1.230300|1000000|1
2018-01-24 22:48:00.742 @ EUR.USD CASH IDEALPRO|22:48:00.742|1|1.230300|1000000|1
2018-01-24 22:48:01.000 @ TSLA STK SMART|22:48:01.000|0|346.480000|1|1
2018-01-24 22:48:01.001 @ SPY STK SMART|22:48:01.000|0|279.760000|1|1
2018-01-24 22:48:01.001 @ SPY STK SMART|22:48:01.001|0|279.760000|1|1
2018-01-24 22:48:01.001 @ ESM8 FUT GLOBEX 50|22:48:01.001|1|2803.000000|4|1
2018-01-24 22:48:01.001 @ ESM8 FUT GLOBEX 50|22:48:01.001|2|2803.500000|4|1
2018-01-24 22:48:01.002 @ ESM8 FUT GLOBEX 50|22:48:01.001|2|2803.500000|4|1
2018-01-24 22:48:01.242 @ AAPL STK SMART|22:48:01.242|0|175.110000|1|1
2018-01-24 22:48:01.419 @ AAPL STK SMART|22:48:01.419|2|175.120000|1|1
2018-01-24 22:48:01.420 @ AAPL STK SMART|22:48:01.419|1|175.110000|1|1
2018-01-24 22:48:01.420 @ AAPL STK SMART|22:48:01.420|2|175.120000|1|1
2018-01-24 22:48:01.680 @ TSLA STK SMART|22:48:01.680|0|346.230000|2|1
